MentorID,MentorName,Department,Password,Email
MTR-CSE-01,Kimberly Ross,CSE,mentorpass,smithdonald@example.com
MTR-CSE-02,Vickie Ellis,CSE,mentorpass,eedwards@example.net
MTR-CSE-03,Rachel Ramirez,CSE,mentorpass,fitzgeraldmichelle@example.com
MTR-CSE-04,Michael Copeland,CSE,mentorpass,jamesjohnson@example.com
MTR-CSE-05,Donna Kennedy,CSE,mentorpass,anthony88@example.net
MTR-ECE-01,Joseph Rivera,ECE,mentorpass,kylewhite@example.org
MTR-ECE-02,Jacqueline Mason,ECE,mentorpass,woodsjason@example.org
MTR-ECE-03,Cynthia Roberts,ECE,mentorpass,hughesmatthew@example.com
MTR-ECE-04,Samuel Williams,ECE,mentorpass,christophersullivan@example.com
MTR-ECE-05,Zachary Carter,ECE,mentorpass,garciakenneth@example.org
MTR-IT-01,Katherine Thompson,IT,mentorpass,twilson@example.com
MTR-IT-02,Karen Gonzalez,IT,mentorpass,christopherlee@example.com
MTR-IT-03,Sara Cohen,IT,mentorpass,miguelsmith@example.net
MTR-IT-04,Lisa Gonzalez,IT,mentorpass,fosterwilliam@example.org
MTR-IT-05,Stacy Rose,IT,mentorpass,jennifer42@example.com
MTR-MCT-01,Kenneth Snyder,MCT,mentorpass,umontgomery@example.com
MTR-MCT-02,Rachel Scott,MCT,mentorpass,christophersingh@example.com
MTR-MCT-03,Jeremiah Frank,MCT,mentorpass,suzannemitchell@example.com
MTR-MCT-04,Courtney Wells,MCT,mentorpass,jill56@example.net
MTR-MCT-05,William Carter,MCT,mentorpass,angelatanner@example.org
MTR-Civil-01,Angela Thompson,Civil,mentorpass,emilymcconnell@example.org
MTR-Civil-02,Michael Proctor,Civil,mentorpass,bryan92@example.net
MTR-Civil-03,Pamela Davis,Civil,mentorpass,natasha70@example.net
MTR-Civil-04,Sarah Rodriguez,Civil,mentorpass,scott81@example.net
MTR-Civil-05,Shannon Gonzales,Civil,mentorpass,martinmatthew@example.org
MTR-Mechanical-01,Amber Diaz,Mechanical,mentorpass,nyoung@example.net
MTR-Mechanical-02,Alexis Raymond,Mechanical,mentorpass,johnwolfe@example.net
MTR-Mechanical-03,Anthony Nelson,Mechanical,mentorpass,margaret89@example.net
MTR-Mechanical-04,Joel Frost,Mechanical,mentorpass,dannyharrington@example.net
MTR-Mechanical-05,Samantha Harris,Mechanical,mentorpass,allenanthony@example.org
MTR-Chemical-01,Raymond Jordan,Chemical,mentorpass,hglass@example.org
MTR-Chemical-02,Diane Griffin,Chemical,mentorpass,melanie27@example.com
MTR-Chemical-03,Lindsay Cole,Chemical,mentorpass,xmcbride@example.com
MTR-Chemical-04,Patrick Myers,Chemical,mentorpass,hicksjoanne@example.org
MTR-Chemical-05,Aaron Richardson,Chemical,mentorpass,hannah11@example.net
ADM-001,University Admin,All,admin123,mccarthyheather@example.org
